----------------------------------------------
*** WARNING ***
Don't use the item ID for anything "proper"!!
It's provided here for completeness's sake, it's different in every world.
----------------------------------------------
Mod name, Registry name, Item ID, Display name
Minecraft, minecraft:purpur_block, 175, Purpur Block
Minecraft, minecraft:purpur_pillar, 176, Purpur Pillar
Minecraft, minecraft:purpur_slab, 158, Purpur Slab
Minecraft, minecraft:purpur_stairs, 177, Purpur Stairs
Minecraft, minecraft:quartz, 850, Nether Quartz
Minecraft, minecraft:quartz_block, 325, Block of Quartz
Minecraft, minecraft:quartz_bricks, 326, Quartz Bricks
Minecraft, minecraft:quartz_pillar, 327, Quartz Pillar
Minecraft, minecraft:quartz_slab, 155, Quartz Slab
Minecraft, minecraft:quartz_stairs, 328, Quartz Stairs
Minecraft, minecraft:rabbit, 855, Raw Rabbit
Minecraft, minecraft:rabbit_foot, 858, Rabbit's Foot
Minecraft, minecraft:rabbit_hide, 859, Rabbit Hide
Minecraft, minecraft:rabbit_spawn_egg, 795, Rabbit Spawn Egg
Minecraft, minecraft:rabbit_stew, 857, Rabbit Stew
Minecraft, minecraft:rail, 187, Rail
Minecraft, minecraft:ravager_spawn_egg, 796, Ravager Spawn Egg
Minecraft, minecraft:red_banner, 884, Red Banner
Minecraft, minecraft:red_bed, 730, Red Bed
Minecraft, minecraft:red_carpet, 364, Red Carpet
Minecraft, minecraft:red_concrete, 478, Red Concrete
Minecraft, minecraft:red_concrete_powder, 494, Red Concrete Powder
Minecraft, minecraft:red_dye, 710, Red Dye
Minecraft, minecraft:red_glazed_terracotta, 462, Red Glazed Terracotta
Minecraft, minecraft:red_mushroom, 125, Red Mushroom
Minecraft, minecraft:red_mushroom_block, 245, Red Mushroom Block
Minecraft, minecraft:red_nether_brick_slab, 553, Red Nether Brick Slab
Minecraft, minecraft:red_nether_brick_stairs, 540, Red Nether Brick Stairs
Minecraft, minecraft:red_nether_brick_wall, 297, Red Nether Brick Wall
Minecraft, minecraft:red_nether_bricks, 427, Red Nether Bricks
Minecraft, minecraft:red_sand, 31, Red Sand
Minecraft, minecraft:red_sandstone, 418, Red Sandstone
Minecraft, minecraft:red_sandstone_slab, 156, Red Sandstone Slab
Minecraft, minecraft:red_sandstone_stairs, 421, Red Sandstone Stairs
Minecraft, minecraft:red_sandstone_wall, 291, Red Sandstone Wall
Minecraft, minecraft:red_shulker_box, 446, Red Shulker Box
Minecraft, minecraft:red_stained_glass, 393, Red Stained Glass
Minecraft, minecraft:red_stained_glass_pane, 409, Red Stained Glass Pane
Minecraft, minecraft:red_terracotta, 345, Red Terracotta
Minecraft, minecraft:red_tulip, 116, Red Tulip
Minecraft, minecraft:red_wool, 109, Red Wool
Minecraft, minecraft:redstone, 665, Redstone Dust
Minecraft, minecraft:redstone_block, 321, Block of Redstone
Minecraft, minecraft:redstone_lamp, 274, Redstone Lamp
Minecraft, minecraft:redstone_ore, 200, Redstone Ore
Minecraft, minecraft:redstone_torch, 201, Redstone Torch
Minecraft, minecraft:repeater, 566, Redstone Repeater
Minecraft, minecraft:repeating_command_block, 422, Repeating Command Block
Minecraft, minecraft:respawn_anchor, 975, Respawn Anchor
Minecraft, minecraft:rose_bush, 375, Rose Bush
Minecraft, minecraft:rotten_flesh, 743, Rotten Flesh
Minecraft, minecraft:saddle, 664, Saddle
Minecraft, minecraft:salmon, 688, Raw Salmon
Minecraft, minecraft:salmon_bucket, 671, Bucket of Salmon
Minecraft, minecraft:salmon_spawn_egg, 797, Salmon Spawn Egg
Minecraft, minecraft:sand, 30, Sand
Minecraft, minecraft:sandstone, 81, Sandstone
Minecraft, minecraft:sandstone_slab, 148, Sandstone Slab
Minecraft, minecraft:sandstone_stairs, 275, Sandstone Stairs
Minecraft, minecraft:sandstone_wall, 298, Sandstone Wall
Minecraft, minecraft:scaffolding, 556, Scaffolding
Minecraft, minecraft:scute, 571, Scute
Minecraft, minecraft:sea_lantern, 417, Sea Lantern
Minecraft, minecraft:sea_pickle, 93, Sea Pickle
Minecraft, minecraft:seagrass, 92, Seagrass
Minecraft, minecraft:shears, 734, Shears
Minecraft, minecraft:sheep_spawn_egg, 798, Sheep Spawn Egg
Minecraft, minecraft:shield, 897, Shield
Minecraft, minecraft:shroomlight, 951, Shroomlight
Minecraft, minecraft:shulker_box, 431, Shulker Box
Minecraft, minecraft:shulker_shell, 905, Shulker Shell
Minecraft, minecraft:shulker_spawn_egg, 799, Shulker Spawn Egg
Minecraft, minecraft:silverfish_spawn_egg, 800, Silverfish Spawn Egg
Minecraft, minecraft:skeleton_horse_spawn_egg, 802, Skeleton Horse Spawn Egg
Minecraft, minecraft:skeleton_skull, 836, Skeleton Skull
Minecraft, minecraft:skeleton_spawn_egg, 801, Skeleton Spawn Egg
Minecraft, minecraft:skull_banner_pattern, 931, Banner Pattern
Minecraft, minecraft:slime_ball, 679, Slimeball
Minecraft, minecraft:slime_block, 371, Green Slime Block
Minecraft, minecraft:slime_spawn_egg, 803, Slime Spawn Egg
Minecraft, minecraft:smithing_table, 943, Smithing Table
Minecraft, minecraft:smoker, 937, Smoker
Minecraft, minecraft:smooth_quartz, 162, Smooth Quartz Block
Minecraft, minecraft:smooth_quartz_slab, 550, Smooth Quartz Slab
Minecraft, minecraft:smooth_quartz_stairs, 537, Smooth Quartz Stairs
Minecraft, minecraft:smooth_red_sandstone, 163, Smooth Red Sandstone
Minecraft, minecraft:smooth_red_sandstone_slab, 544, Smooth Red Sandstone Slab
Minecraft, minecraft:smooth_red_sandstone_stairs, 530, Smooth Red Sandstone Stairs
Minecraft, minecraft:smooth_sandstone, 164, Smooth Sandstone
Minecraft, minecraft:smooth_sandstone_slab, 549, Smooth Sandstone Slab
Minecraft, minecraft:smooth_sandstone_stairs, 536, Smooth Sandstone Stairs
Minecraft, minecraft:smooth_stone, 165, Smooth Stone
Minecraft, minecraft:smooth_stone_slab, 147, Smooth Stone Slab
Minecraft, minecraft:snow, 202, Snow
Minecraft, minecraft:snow_block, 204, Snow Block
Minecraft, minecraft:snowball, 666, Snowball
Minecraft, minecraft:soul_campfire, 950, Soul Campfire
Minecraft, minecraft:soul_lantern, 947, Soul Lantern
Minecraft, minecraft:soul_sand, 219, Soul Sand
Minecraft, minecraft:soul_soil, 220, Soul Soil
Minecraft, minecraft:soul_torch, 223, Soul Torch
Minecraft, minecraft:spawner, 178, Spawner
Minecraft, minecraft:spectral_arrow, 894, Spectral Arrow
Minecraft, minecraft:spider_eye, 751, Spider Eye
Minecraft, minecraft:spider_spawn_egg, 804, Spider Spawn Egg
Minecraft, minecraft:splash_potion, 893, Splash Uncraftable Potion
Minecraft, minecraft:sponge, 75, Sponge
Minecraft, minecraft:spruce_boat, 899, Spruce Boat
Minecraft, minecraft:spruce_button, 306, Spruce Button
Minecraft, minecraft:spruce_door, 559, Spruce Door
Minecraft, minecraft:spruce_fence, 209, Spruce Fence
Minecraft, minecraft:spruce_fence_gate, 253, Spruce Fence Gate
Minecraft, minecraft:spruce_leaves, 70, Spruce Leaves
Minecraft, minecraft:spruce_log, 38, Spruce Log
Minecraft, minecraft:spruce_planks, 16, Spruce Planks
Minecraft, minecraft:spruce_pressure_plate, 192, Spruce Pressure Plate
Minecraft, minecraft:spruce_sapling, 24, Spruce Sapling
Minecraft, minecraft:spruce_sign, 653, Spruce Sign
Minecraft, minecraft:spruce_slab, 139, Spruce Slab
Minecraft, minecraft:spruce_stairs, 280, Spruce Stairs
Minecraft, minecraft:spruce_trapdoor, 227, Spruce Trapdoor
Minecraft, minecraft:spruce_wood, 62, Spruce Wood
Minecraft, minecraft:squid_spawn_egg, 805, Squid Spawn Egg
Minecraft, minecraft:stick, 613, Stick
Minecraft, minecraft:sticky_piston, 87, Sticky Piston
Minecraft, minecraft:stone, 1, Stone
Minecraft, minecraft:stone_axe, 591, Stone Axe
Minecraft, minecraft:stone_brick_slab, 153, Stone Brick Slab
Minecraft, minecraft:stone_brick_stairs, 261, Stone Brick Stairs
Minecraft, minecraft:stone_brick_wall, 294, Stone Brick Wall
Minecraft, minecraft:stone_bricks, 240, Stone Bricks
Minecraft, minecraft:stone_button, 304, Stone Button
Minecraft, minecraft:stone_hoe, 592, Stone Hoe
Minecraft, minecraft:stone_pickaxe, 590, Stone Pickaxe
Minecraft, minecraft:stone_pressure_plate, 190, Stone Pressure Plate
Minecraft, minecraft:stone_shovel, 589, Stone Shovel
Minecraft, minecraft:stone_slab, 146, Stone Slab
Minecraft, minecraft:stone_stairs, 535, Stone Stairs
Minecraft, minecraft:stone_sword, 588, Stone Sword
Minecraft, minecraft:stonecutter, 944, Stonecutter
Minecraft, minecraft:stray_spawn_egg, 806, Stray Spawn Egg
Minecraft, minecraft:strider_spawn_egg, 807, Strider Spawn Egg
Minecraft, minecraft:string, 616, String
Minecraft, minecraft:stripped_acacia_log, 49, Stripped Acacia Log
Minecraft, minecraft:stripped_acacia_wood, 57, Stripped Acacia Wood
Minecraft, minecraft:stripped_birch_log, 47, Stripped Birch Log
Minecraft, minecraft:stripped_birch_wood, 55, Stripped Birch Wood
Minecraft, minecraft:stripped_crimson_hyphae, 59, Stripped Crimson Hyphae
Minecraft, minecraft:stripped_crimson_stem, 51, Stripped Crimson Stem
Minecraft, minecraft:stripped_dark_oak_log, 50, Stripped Dark Oak Log
Minecraft, minecraft:stripped_dark_oak_wood, 58, Stripped Dark Oak Wood
Minecraft, minecraft:stripped_jungle_log, 48, Stripped Jungle Log
Minecraft, minecraft:stripped_jungle_wood, 56, Stripped Jungle Wood
Minecraft, minecraft:stripped_oak_log, 45, Stripped Oak Log
Minecraft, minecraft:stripped_oak_wood, 53, Stripped Oak Wood
Minecraft, minecraft:stripped_spruce_log, 46, Stripped Spruce Log
Minecraft, minecraft:stripped_spruce_wood, 54, Stripped Spruce Wood
Minecraft, minecraft:stripped_warped_hyphae, 60, Stripped Warped Hyphae
Minecraft, minecraft:stripped_warped_stem, 52, Stripped Warped Stem
Minecraft, minecraft:structure_block, 568, Structure Block
Minecraft, minecraft:structure_void, 429, Structure Void
Minecraft, minecraft:sugar, 714, Sugar
Minecraft, minecraft:sugar_cane, 133, Sugar Cane
Minecraft, minecraft:sunflower, 373, Sunflower
Minecraft, minecraft:suspicious_stew, 927, Suspicious Stew
Minecraft, minecraft:sweet_berries, 948, Sweet Berries
Minecraft, minecraft:tall_grass, 377, Tall Grass
Minecraft, minecraft:target, 961, Target
Minecraft, minecraft:terracotta, 366, Terracotta
Minecraft, minecraft:tipped_arrow, 895, Uncraftable Tipped Arrow
Minecraft, minecraft:tnt, 167, TNT
Minecraft, minecraft:tnt_minecart, 851, Minecart with TNT
Minecraft, minecraft:torch, 171, Torch
Minecraft, minecraft:totem_of_undying, 904, Totem of Undying
Minecraft, minecraft:trader_llama_spawn_egg, 808, Trader Llama Spawn Egg
Minecraft, minecraft:trapped_chest, 317, Trapped Chest
Minecraft, minecraft:trident, 922, Trident
Minecraft, minecraft:tripwire_hook, 278, Tripwire Hook
Minecraft, minecraft:tropical_fish, 689, Tropical Fish
Minecraft, minecraft:tropical_fish_bucket, 673, Bucket of Tropical Fish
Minecraft, minecraft:tropical_fish_spawn_egg, 809, Tropical Fish Spawn Egg
Minecraft, minecraft:tube_coral, 507, Tube Coral
Minecraft, minecraft:tube_coral_block, 502, Tube Coral Block
Minecraft, minecraft:tube_coral_fan, 517, Tube Coral Fan
Minecraft, minecraft:turtle_egg, 496, Turtle Egg
Minecraft, minecraft:turtle_helmet, 570, Turtle Shell
Minecraft, minecraft:turtle_spawn_egg, 810, Turtle Spawn Egg
Minecraft, minecraft:twisting_vines, 132, Twisting Vines
Minecraft, minecraft:vex_spawn_egg, 811, Vex Spawn Egg
Minecraft, minecraft:villager_spawn_egg, 812, Villager Spawn Egg
Minecraft, minecraft:vindicator_spawn_egg, 813, Vindicator Spawn Egg
Minecraft, minecraft:vine, 251, Vines
Minecraft, minecraft:wandering_trader_spawn_egg, 814, Wandering Trader Spawn Egg
Minecraft, minecraft:warped_button, 312, Warped Button
Minecraft, minecraft:warped_door, 565, Warped Door
Minecraft, minecraft:warped_fence, 215, Warped Fence
Minecraft, minecraft:warped_fence_gate, 259, Warped Fence Gate
Minecraft, minecraft:warped_fungus, 127, Warped Fungus
Minecraft, minecraft:warped_fungus_on_a_stick, 843, Warped Fungus on a Stick
Minecraft, minecraft:warped_hyphae, 68, Warped Hyphae
Minecraft, minecraft:warped_nylium, 13, Warped Nylium
Minecraft, minecraft:warped_planks, 22, Warped Planks
Minecraft, minecraft:warped_pressure_plate, 198, Warped Pressure Plate
Minecraft, minecraft:warped_roots, 129, Warped Roots
Minecraft, minecraft:warped_sign, 659, Warped Sign
Minecraft, minecraft:warped_slab, 145, Warped Slab
Minecraft, minecraft:warped_stairs, 284, Warped Stairs
Minecraft, minecraft:warped_stem, 44, Warped Stem
Minecraft, minecraft:warped_trapdoor, 233, Warped Trapdoor
Minecraft, minecraft:warped_wart_block, 426, Warped Wart Block
Minecraft, minecraft:water_bucket, 661, Water Bucket
Minecraft, minecraft:weeping_vines, 131, Weeping Vines
Minecraft, minecraft:wet_sponge, 76, Wet Sponge
Minecraft, minecraft:wheat, 620, Wheat
Minecraft, minecraft:wheat_seeds, 619, Wheat Seeds
Minecraft, minecraft:white_banner, 870, White Banner
Minecraft, minecraft:white_bed, 716, White Bed
Minecraft, minecraft:white_carpet, 350, White Carpet
Minecraft, minecraft:white_concrete, 464, White Concrete
Minecraft, minecraft:white_concrete_powder, 480, White Concrete Powder
Minecraft, minecraft:white_dye, 696, White Dye
Minecraft, minecraft:white_glazed_terracotta, 448, White Glazed Terracotta
Minecraft, minecraft:white_shulker_box, 432, White Shulker Box
Minecraft, minecraft:white_stained_glass, 379, White Stained Glass
Minecraft, minecraft:white_stained_glass_pane, 395, White Stained Glass Pane
Minecraft, minecraft:white_terracotta, 331, White Terracotta
Minecraft, minecraft:white_tulip, 118, White Tulip
Minecraft, minecraft:white_wool, 95, White Wool
Minecraft, minecraft:witch_spawn_egg, 815, Witch Spawn Egg
Minecraft, minecraft:wither_rose, 123, Wither Rose
Minecraft, minecraft:wither_skeleton_skull, 837, Wither Skeleton Skull
Minecraft, minecraft:wither_skeleton_spawn_egg, 816, Wither Skeleton Spawn Egg
Minecraft, minecraft:wolf_spawn_egg, 817, Wolf Spawn Egg
Minecraft, minecraft:wooden_axe, 586, Wooden Axe
Minecraft, minecraft:wooden_hoe, 587, Wooden Hoe
Minecraft, minecraft:wooden_pickaxe, 585, Wooden Pickaxe
Minecraft, minecraft:wooden_shovel, 584, Wooden Shovel
Minecraft, minecraft:wooden_sword, 583, Wooden Sword
Minecraft, minecraft:writable_book, 825, Book and Quill
Minecraft, minecraft:written_book, 826, Written Book
Minecraft, minecraft:yellow_banner, 874, Yellow Banner
Minecraft, minecraft:yellow_bed, 720, Yellow Bed
Minecraft, minecraft:yellow_carpet, 354, Yellow Carpet
Minecraft, minecraft:yellow_concrete, 468, Yellow Concrete
Minecraft, minecraft:yellow_concrete_powder, 484, Yellow Concrete Powder
Minecraft, minecraft:yellow_dye, 700, Yellow Dye
Minecraft, minecraft:yellow_glazed_terracotta, 452, Yellow Glazed Terracotta
Minecraft, minecraft:yellow_shulker_box, 436, Yellow Shulker Box
Minecraft, minecraft:yellow_stained_glass, 383, Yellow Stained Glass
Minecraft, minecraft:yellow_stained_glass_pane, 399, Yellow Stained Glass Pane
Minecraft, minecraft:yellow_terracotta, 335, Yellow Terracotta
Minecraft, minecraft:yellow_wool, 99, Yellow Wool
Minecraft, minecraft:zoglin_spawn_egg, 818, Zoglin Spawn Egg
Minecraft, minecraft:zombie_head, 839, Zombie Head
Minecraft, minecraft:zombie_horse_spawn_egg, 820, Zombie Horse Spawn Egg
Minecraft, minecraft:zombie_spawn_egg, 819, Zombie Spawn Egg
Minecraft, minecraft:zombie_villager_spawn_egg, 821, Zombie Villager Spawn Egg
Minecraft, minecraft:zombified_piglin_spawn_egg, 822, Zombified Piglin Spawn Egg
More Flower Bushes, moreflowerbushes:blue_hortensia, 2054, Blue Hortensia
More Flower Bushes, moreflowerbushes:blue_sage, 2059, Blue Sage
More Flower Bushes, moreflowerbushes:butterfly_weed, 2058, Butterfly Weed
More Flower Bushes, moreflowerbushes:fuchsia, 2056, Fuchsia
More Flower Bushes, moreflowerbushes:golden_shower, 2055, Golden Shower
More Flower Bushes, moreflowerbushes:larkspur, 2053, Larkspur
More Flower Bushes, moreflowerbushes:mountain_laurel, 2057, Mountain Laurel
More Flower Bushes, moreflowerbushes:purple_hibiscus, 2060, Purple Hibiscus
Mystical Agriculture, mysticalagriculture:absorption_i_augment, 3100, Absorption I Augment
Mystical Agriculture, mysticalagriculture:absorption_ii_augment, 3105, Absorption II Augment
Mystical Agriculture, mysticalagriculture:absorption_iii_augment, 3112, Absorption III Augment
Mystical Agriculture, mysticalagriculture:absorption_iv_augment, 3124, Absorption IV Augment
Mystical Agriculture, mysticalagriculture:absorption_v_augment, 3135, Absorption V Augment
Mystical Agriculture, mysticalagriculture:air_agglomeratio, 2789, Air Agglomeratio
Mystical Agriculture, mysticalagriculture:air_essence, 2808, Air Essence
Mystical Agriculture, mysticalagriculture:air_seeds, 2926, Air Seeds
Mystical Agriculture, mysticalagriculture:aluminum_essence, 2833, Aluminum Essence
Mystical Agriculture, mysticalagriculture:aluminum_seeds, 2952, Aluminum Seeds
Mystical Agriculture, mysticalagriculture:apatite_essence, 2836, Apatite Essence
Mystical Agriculture, mysticalagriculture:apatite_seeds, 2955, Apatite Seeds
Mystical Agriculture, mysticalagriculture:aquamarine_essence, 2869, Aquamarine Essence
Mystical Agriculture, mysticalagriculture:aquamarine_seeds, 2988, Aquamarine Seeds
Mystical Agriculture, mysticalagriculture:attack_aoe_i_augment, 3121, Attack AOE I Augment
Mystical Agriculture, mysticalagriculture:attack_aoe_ii_augment, 3131, Attack AOE II Augment
Mystical Agriculture, mysticalagriculture:attack_aoe_iii_augment, 3141, Attack AOE III Augment
Mystical Agriculture, mysticalagriculture:basalt_essence, 2840, Basalt Essence
Mystical Agriculture, mysticalagriculture:basalt_seeds, 2959, Basalt Seeds
Mystical Agriculture, mysticalagriculture:basalz_essence, 2861, Basalz Essence
Mystical Agriculture, mysticalagriculture:basalz_seeds, 2980, Basalz Seeds
Mystical Agriculture, mysticalagriculture:basic_reprocessor, 2743, Seed Reprocessor
Mystical Agriculture, mysticalagriculture:blank_record, 2803, Blank Record
Mystical Agriculture, mysticalagriculture:blank_skull, 2802, Blank Skull
Mystical Agriculture, mysticalagriculture:blaze_essence, 2877, Blaze Essence
Mystical Agriculture, mysticalagriculture:blaze_seeds, 2996, Blaze Seeds
Mystical Agriculture, mysticalagriculture:blazing_crystal_essence, 2908, Blazing Crystal Essence
Mystical Agriculture, mysticalagriculture:blazing_crystal_seeds, 3027, Blazing Crystal Seeds
Mystical Agriculture, mysticalagriculture:blitz_essence, 2860, Blitz Essence
Mystical Agriculture, mysticalagriculture:blitz_seeds, 2979, Blitz Seeds
Mystical Agriculture, mysticalagriculture:blizz_essence, 2859, Blizz Essence
Mystical Agriculture, mysticalagriculture:blizz_seeds, 2978, Blizz Seeds
Mystical Agriculture, mysticalagriculture:brass_essence, 2855, Brass Essence
Mystical Agriculture, mysticalagriculture:brass_seeds, 2974, Brass Seeds
Mystical Agriculture, mysticalagriculture:bronze_essence, 2853, Bronze Essence
Mystical Agriculture, mysticalagriculture:bronze_seeds, 2972, Bronze Seeds
Mystical Agriculture, mysticalagriculture:certus_quartz_essence, 2871, Certus Quartz Essence
Mystical Agriculture, mysticalagriculture:certus_quartz_seeds, 2990, Certus Quartz Seeds
Mystical Agriculture, mysticalagriculture:chicken_essence, 2823, Chicken Essence
Mystical Agriculture, mysticalagriculture:chicken_seeds, 2942, Chicken Seeds
Mystical Agriculture, mysticalagriculture:chrome_essence, 2889, Chrome Essence
Mystical Agriculture, mysticalagriculture:chrome_seeds, 3008, Chrome Seeds
Mystical Agriculture, mysticalagriculture:coal_essence, 2819, Coal Essence
Mystical Agriculture, mysticalagriculture:coal_seeds, 2938, Coal Seeds
Mystical Agriculture, mysticalagriculture:cobalt_essence, 2895, Cobalt Essence
