"Mod name","Registry name","Item ID","Display name"
"Quark","quark:basalt_bricks",3773,"Polished Voidstone Bricks"
"Quark","quark:basalt_bricks_slab",3774,"Polished Voidstone Brick Slab"
"Quark","quark:basalt_bricks_stairs",3775,"Polished Voidstone Brick Stairs"
"Quark","quark:basalt_bricks_vertical_slab",4109,"Polished Voidstone Brick Vertical Slab"
"Quark","quark:basalt_bricks_wall",3776,"Polished Voidstone Brick Wall"
"Quark","quark:basalt_pavement",3778,"Voidstone Pavement"
"Quark","quark:basalt_pillar",3779,"Voidstone Pillar"
"Quark","quark:basalt_slab",3870,"Voidstone Slab"
"Quark","quark:basalt_speleothem",4015,"Voidstone Speleothem"
"Quark","quark:basalt_stairs",3871,"Voidstone Stairs"
"Quark","quark:basalt_vertical_slab",4119,"Voidstone Vertical Slab"
"Quark","quark:basalt_wall",3872,"Voidstone Wall"
"Quark","quark:beetroot_crate",3515,"Beetroot Crate"
"Quark","quark:berry_sack",3519,"Sweet Berry Sack"
"Quark","quark:biotite",3931,"Ender Biotite"
"Quark","quark:biotite_block",3933,"Block of Biotite"
"Quark","quark:biotite_block_slab",3934,"Biotite Slab"
"Quark","quark:biotite_block_stairs",3935,"Biotite Stairs"
"Quark","quark:biotite_block_vertical_slab",4139,"Biotite Vertical Slab"
"Quark","quark:biotite_bricks",3941,"Biotite Bricks"
"Quark","quark:biotite_ore",3932,"Biotite Ore"
"Quark","quark:biotite_pillar",3940,"Biotite Pillar"
"Quark","quark:birch_bookshelf",3640,"Birch Bookshelf"
"Quark","quark:birch_chest",3977,"Birch Chest"
"Quark","quark:birch_hedge",3671,"Birch Hedge"
"Quark","quark:birch_ladder",3833,"Birch Ladder"
"Quark","quark:birch_leaf_carpet",3790,"Birch Leaf Carpet"
"Quark","quark:birch_post",3803,"Birch Post"
"Quark","quark:birch_trapped_chest",3989,"Birch Trapped Chest"
"Quark","quark:birch_vertical_slab",4018,"Birch Vertical Slab"
"Quark","quark:black_candle",3972,"Black Candle"
"Quark","quark:black_crystal",3476,"Black Corundum"
"Quark","quark:black_crystal_cluster",3494,"Black Corundum Cluster"
"Quark","quark:black_crystal_pane",3485,"Black Corundum Sheet"
"Quark","quark:black_framed_glass",3710,"Black Framed Glass"
"Quark","quark:black_framed_glass_pane",3711,"Black Framed Glass Pane"
"Quark","quark:black_item_frame",3428,"Black Item Frame"
"Quark","quark:black_quilted_wool",3830,"Black Quilted Wool"
"Quark","quark:black_rune",3378,"Black Rune"
"Quark","quark:black_shard",3348,"Black Glass Shard"
"Quark","quark:black_shingles",3611,"Black Shingles"
"Quark","quark:black_shingles_slab",3612,"Black Shingles Slab"
"Quark","quark:black_shingles_stairs",3613,"Black Shingles Stairs"
"Quark","quark:black_shingles_vertical_slab",4092,"Black Shingles Vertical Slab"
"Quark","quark:black_stained_planks",3928,"Black Stained Planks"
"Quark","quark:black_stained_planks_slab",3929,"Black Stained Plank Slab"
"Quark","quark:black_stained_planks_stairs",3930,"Black Stained Plank Stairs"
"Quark","quark:black_stained_planks_vertical_slab",4138,"Black Stained Plank Vertical Slab"
"Quark","quark:black_stool",3637,"Black Stool"
"Quark","quark:blackstone_bricks",3654,"Blackstone Bricks"
"Quark","quark:blackstone_bricks_slab",3655,"Blackstone Brick Slab"
"Quark","quark:blackstone_bricks_stairs",3656,"Blackstone Brick Stairs"
"Quark","quark:blackstone_bricks_vertical_slab",4095,"Blackstone Brick Vertical Slab"
"Quark","quark:blackstone_bricks_wall",3657,"Blackstone Brick Wall"
"Quark","quark:blackstone_vertical_slab",4050,"Blackstone Vertical Slab"
"Quark","quark:blaze_lantern",3520,"Blaze Lantern"
"Quark","quark:blue_blossom_leaf_carpet",4145,"Frosty Blossom Leaf Carpet"
"Quark","quark:blue_blossom_leaves",3432,"Frosty Blossom Leaves"
"Quark","quark:blue_blossom_sapling",3433,"Frosty Blossom Sapling"
"Quark","quark:blue_candle",3968,"Blue Candle"
"Quark","quark:blue_crystal",3472,"Blue Corundum"
"Quark","quark:blue_crystal_cluster",3490,"Blue Corundum Cluster"
"Quark","quark:blue_crystal_pane",3481,"Blue Corundum Sheet"
"Quark","quark:blue_framed_glass",3702,"Blue Framed Glass"
"Quark","quark:blue_framed_glass_pane",3703,"Blue Framed Glass Pane"
"Quark","quark:blue_item_frame",3424,"Blue Item Frame"
"Quark","quark:blue_nether_bricks",3535,"Blue Nether Bricks"
"Quark","quark:blue_nether_bricks_slab",3536,"Blue Nether Brick Slab"
"Quark","quark:blue_nether_bricks_stairs",3537,"Blue Nether Brick Stairs"
"Quark","quark:blue_nether_bricks_vertical_slab",4069,"Blue Nether Brick Vertical Slab"
"Quark","quark:blue_nether_bricks_wall",3538,"Blue Nether Brick Wall"
"Quark","quark:blue_quilted_wool",3826,"Blue Quilted Wool"
"Quark","quark:blue_rune",3374,"Blue Rune"
"Quark","quark:blue_shard",3344,"Blue Glass Shard"
"Quark","quark:blue_shingles",3599,"Blue Shingles"
"Quark","quark:blue_shingles_slab",3600,"Blue Shingles Slab"
"Quark","quark:blue_shingles_stairs",3601,"Blue Shingles Stairs"
"Quark","quark:blue_shingles_vertical_slab",4088,"Blue Shingles Vertical Slab"
"Quark","quark:blue_slime_block",3324,"Blue Slime Block"
"Quark","quark:blue_stained_planks",3916,"Blue Stained Planks"
"Quark","quark:blue_stained_planks_slab",3917,"Blue Stained Plank Slab"
"Quark","quark:blue_stained_planks_stairs",3918,"Blue Stained Plank Stairs"
"Quark","quark:blue_stained_planks_vertical_slab",4134,"Blue Stained Plank Vertical Slab"
"Quark","quark:blue_stool",3633,"Blue Stool"
"Quark","quark:bonded_leather",3521,"Bonded Leather"
"Quark","quark:bonded_rabbit_hide",3522,"Bonded Rabbit Hide"
"Quark","quark:bonded_ravager_hide",4001,"Bonded Ravager Hide"
"Quark","quark:bottled_cloud",3455,"Bottled Cloud"
"Quark","quark:brick_vertical_slab",4019,"Brick Vertical Slab"
"Quark","quark:brimstone",3712,"Brimstone"
"Quark","quark:brimstone_bricks",3716,"Brimstone Bricks"
"Quark","quark:brimstone_bricks_slab",3717,"Brimstone Brick Slab"
"Quark","quark:brimstone_bricks_stairs",3718,"Brimstone Brick Stairs"
"Quark","quark:brimstone_bricks_vertical_slab",4100,"Brimstone Brick Vertical Slab"
"Quark","quark:brimstone_bricks_wall",3719,"Brimstone Brick Wall"
"Quark","quark:brimstone_slab",3713,"Brimstone Slab"
"Quark","quark:brimstone_stairs",3714,"Brimstone Stairs"
"Quark","quark:brimstone_vertical_slab",4099,"Brimstone Vertical Slab"
"Quark","quark:brimstone_wall",3715,"Brimstone Wall"
"Quark","quark:brown_candle",3969,"Brown Candle"
"Quark","quark:brown_framed_glass",3704,"Brown Framed Glass"
"Quark","quark:brown_framed_glass_pane",3705,"Brown Framed Glass Pane"
"Quark","quark:brown_item_frame",3425,"Brown Item Frame"
"Quark","quark:brown_quilted_wool",3827,"Brown Quilted Wool"
"Quark","quark:brown_rune",3375,"Brown Rune"
"Quark","quark:brown_shard",3345,"Brown Glass Shard"
"Quark","quark:brown_shingles",3602,"Brown Shingles"
"Quark","quark:brown_shingles_slab",3603,"Brown Shingles Slab"
"Quark","quark:brown_shingles_stairs",3604,"Brown Shingles Stairs"
"Quark","quark:brown_shingles_vertical_slab",4089,"Brown Shingles Vertical Slab"
"Quark","quark:brown_stained_planks",3919,"Brown Stained Planks"
"Quark","quark:brown_stained_planks_slab",3920,"Brown Stained Plank Slab"
"Quark","quark:brown_stained_planks_stairs",3921,"Brown Stained Plank Stairs"
"Quark","quark:brown_stained_planks_vertical_slab",4135,"Brown Stained Plank Vertical Slab"
"Quark","quark:brown_stool",3634,"Brown Stool"
"Quark","quark:burnt_vine",3615,"Burnt Vine"
"Quark","quark:cactus_block",3508,"Cactus Batch"
"Quark","quark:cactus_paste",3349,"Cactus Paste"
"Quark","quark:carrot_crate",3514,"Carrot Crate"
"Quark","quark:charcoal_block",3505,"Block of Charcoal"
"Quark","quark:charred_nether_bricks",3531,"Charred Nether Bricks"
"Quark","quark:charred_nether_bricks_slab",3532,"Charred Nether Brick Slab"
"Quark","quark:charred_nether_bricks_stairs",3533,"Charred Nether Brick Stairs"
"Quark","quark:charred_nether_bricks_vertical_slab",4068,"Charred Nether Brick Vertical Slab"
"Quark","quark:charred_nether_bricks_wall",3534,"Charred Nether Brick Wall"
"Quark","quark:chiseled_andesite_bricks",3742,"Chiseled Andesite Bricks"
"Quark","quark:chiseled_basalt_bricks",3777,"Chiseled Voidstone Bricks"
"Quark","quark:chiseled_biotite_block",3939,"Chiseled Biotite Block"
"Quark","quark:chiseled_diorite_bricks",3735,"Chiseled Diorite Bricks"
"Quark","quark:chiseled_granite_bricks",3728,"Chiseled Granite Bricks"
"Quark","quark:chiseled_jasper_bricks",3763,"Chiseled Jasper Bricks"
"Quark","quark:chiseled_limestone_bricks",3756,"Chiseled Limestone Bricks"
"Quark","quark:chiseled_marble_bricks",3749,"Chiseled Marble Bricks"
"Quark","quark:chiseled_myalite_bricks",3784,"Chiseled Myalite Bricks"
"Quark","quark:chiseled_slate_bricks",3770,"Chiseled Slate Bricks"
"Quark","quark:chiseled_soul_sandstone",3946,"Chiseled Soul Sandstone"
"Quark","quark:chorus_fruit_block",3509,"Chorus Fruit Batch"
"Quark","quark:chorus_twist",4004,"Chorus Twist"
"Quark","quark:chorus_weeds",4003,"Chorus Weeds"
"Quark","quark:chute",3307,"Chute"
"Quark","quark:clear_shard",3331,"Glass Shard"
"Quark","quark:cloud",3454,"Cloud"
"Quark","quark:cobbedstone",3449,"Cobbedstone"
"Quark","quark:cobbedstone_slab",3450,"Cobbedstone Slab"
"Quark","quark:cobbedstone_stairs",3451,"Cobbedstone Stairs"
"Quark","quark:cobbedstone_vertical_slab",4062,"Cobbedstone Vertical Slab"
"Quark","quark:cobbedstone_wall",3452,"Cobbedstone Wall"
"Quark","quark:cobblestone_bricks",3646,"Cobblestone Bricks"
"Quark","quark:cobblestone_bricks_slab",3647,"Cobblestone Brick Slab"
"Quark","quark:cobblestone_bricks_stairs",3648,"Cobblestone Brick Stairs"
"Quark","quark:cobblestone_bricks_vertical_slab",4093,"Cobblestone Brick Vertical Slab"
"Quark","quark:cobblestone_bricks_wall",3649,"Cobblestone Brick Wall"
"Quark","quark:cobblestone_vertical_slab",4020,"Cobblestone Vertical Slab"
"Quark","quark:cocoa_beans_sack",3516,"Cocoa Bean Sack"
"Quark","quark:cooked_crab_leg",3303,"Cooked Crab Leg"
"Quark","quark:cooked_frog_leg",3618,"Cooked Frog Leg"
"Quark","quark:crab_leg",3302,"Crab Leg"
"Quark","quark:crab_shell",3304,"Crab Shell"
"Quark","quark:crab_spawn_egg",3305,"Crab Spawn Egg"
"Quark","quark:crate",3504,"Crate"
"Quark","quark:crimson_bookshelf",3644,"Crimson Bookshelf"
"Quark","quark:crimson_chest",3981,"Crimson Chest"
"Quark","quark:crimson_ladder",3837,"Crimson Ladder"
"Quark","quark:crimson_post",3811,"Crimson Post"
"Quark","quark:crimson_trapped_chest",3993,"Crimson Trapped Chest"
"Quark","quark:crimson_vertical_slab",4053,"Crimson Vertical Slab"
"Quark","quark:cut_red_sandstone_vertical_slab",4021,"Cut Red Sandstone Vertical Slab"
"Quark","quark:cut_sandstone_vertical_slab",4022,"Cut Sandstone Vertical Slab"
"Quark","quark:cut_soul_sandstone",3947,"Cut Soul Sandstone"
"Quark","quark:cut_soul_sandstone_slab",3948,"Cut Soul Sandstone Slab"
"Quark","quark:cut_soul_sandstone_vertical_slab",4142,"Cut Soul Sandstone Vertical Slab"
"Quark","quark:cyan_candle",3966,"Cyan Candle"
"Quark","quark:cyan_framed_glass",3698,"Cyan Framed Glass"
"Quark","quark:cyan_framed_glass_pane",3699,"Cyan Framed Glass Pane"
"Quark","quark:cyan_item_frame",3422,"Cyan Item Frame"
"Quark","quark:cyan_quilted_wool",3824,"Cyan Quilted Wool"
"Quark","quark:cyan_rune",3372,"Cyan Rune"
"Quark","quark:cyan_shard",3342,"Cyan Glass Shard"
"Quark","quark:cyan_shingles",3593,"Cyan Shingles"
"Quark","quark:cyan_shingles_slab",3594,"Cyan Shingles Slab"
"Quark","quark:cyan_shingles_stairs",3595,"Cyan Shingles Stairs"
"Quark","quark:cyan_shingles_vertical_slab",4086,"Cyan Shingles Vertical Slab"
"Quark","quark:cyan_slime_block",3325,"Cyan Slime Block"
"Quark","quark:cyan_stained_planks",3910,"Cyan Stained Planks"
"Quark","quark:cyan_stained_planks_slab",3911,"Cyan Stained Plank Slab"
"Quark","quark:cyan_stained_planks_stairs",3912,"Cyan Stained Plank Stairs"
"Quark","quark:cyan_stained_planks_vertical_slab",4132,"Cyan Stained Plank Vertical Slab"
"Quark","quark:cyan_stool",3631,"Cyan Stool"
"Quark","quark:dark_elder_prismarine",3315,"Dark Elder Prismarine"
"Quark","quark:dark_elder_prismarine_slab",3316,"Dark Elder Prismarine Slab"
"Quark","quark:dark_elder_prismarine_stairs",3317,"Dark Elder Prismarine Stairs"
"Quark","quark:dark_elder_prismarine_vertical_slab",4057,"Dark Elder Prismarine Vertical Slab"
"Quark","quark:dark_oak_bookshelf",3643,"Dark Oak Bookshelf"
"Quark","quark:dark_oak_chest",3980,"Dark Oak Chest"
"Quark","quark:dark_oak_hedge",3675,"Dark Oak Hedge"
"Quark","quark:dark_oak_ladder",3836,"Dark Oak Ladder"
"Quark","quark:dark_oak_leaf_carpet",3793,"Dark Oak Leaf Carpet"
"Quark","quark:dark_oak_post",3809,"Dark Oak Post"
"Quark","quark:dark_oak_trapped_chest",3992,"Dark Oak Trapped Chest"
"Quark","quark:dark_oak_vertical_slab",4023,"Dark Oak Vertical Slab"
"Quark","quark:dark_prismarine_vertical_slab",4024,"Dark Prismarine Vertical Slab"
"Quark","quark:diamond_heart",3796,"Heart of Diamond"
"Quark","quark:diorite_bricks",3731,"Polished Diorite Bricks"
"Quark","quark:diorite_bricks_slab",3732,"Polished Diorite Brick Slab"
"Quark","quark:diorite_bricks_stairs",3733,"Polished Diorite Brick Stairs"
"Quark","quark:diorite_bricks_vertical_slab",4103,"Polished Diorite Brick Vertical Slab"
"Quark","quark:diorite_bricks_wall",3734,"Polished Diorite Brick Wall"
"Quark","quark:diorite_pavement",3736,"Diorite Pavement"
"Quark","quark:diorite_pillar",3737,"Diorite Pillar"
"Quark","quark:diorite_speleothem",4009,"Diorite Speleothem"
"Quark","quark:diorite_vertical_slab",4025,"Diorite Vertical Slab"
"Quark","quark:dirt_bricks",3658,"Dirt Bricks"
"Quark","quark:dirt_bricks_slab",3659,"Dirt Brick Slab"
"Quark","quark:dirt_bricks_stairs",3660,"Dirt Brick Stairs"
"Quark","quark:dirt_bricks_vertical_slab",4096,"Dirt Brick Vertical Slab"
"Quark","quark:dirt_bricks_wall",3661,"Dirt Brick Wall"
"Quark","quark:dirty_glass",3329,"Dirty Glass"
"Quark","quark:dirty_glass_pane",3330,"Dirty Glass Pane"
"Quark","quark:dirty_shard",3332,"Dirty Glass Shard"
"Quark","quark:dragon_scale",3954,"Dragon Scale"
"Quark","quark:duskbound_block",3720,"Duskbound Block"
"Quark","quark:duskbound_block_slab",3721,"Duskbound Slab"
"Quark","quark:duskbound_block_stairs",3722,"Duskbound Stairs"
"Quark","quark:duskbound_block_vertical_slab",4101,"Duskbound Vertical Slab"
"Quark","quark:duskbound_lantern",3723,"Duskbound Lantern"
"Quark","quark:elder_prismarine",3308,"Elder Prismarine"
"Quark","quark:elder_prismarine_bricks",3312,"Elder Prismarine Bricks"
"Quark","quark:elder_prismarine_bricks_slab",3313,"Elder Prismarine Brick Slab"
"Quark","quark:elder_prismarine_bricks_stairs",3314,"Elder Prismarine Brick Stairs"
"Quark","quark:elder_prismarine_bricks_vertical_slab",4056,"Elder Prismarine Brick Vertical Slab"
"Quark","quark:elder_prismarine_slab",3309,"Elder Prismarine Slab"
"Quark","quark:elder_prismarine_stairs",3310,"Elder Prismarine Stairs"
"Quark","quark:elder_prismarine_vertical_slab",4055,"Elder Prismarine Vertical Slab"
"Quark","quark:elder_prismarine_wall",3311,"Elder Prismarine Wall"
"Quark","quark:elder_sea_lantern",3318,"Elder Sea Lantern"
"Quark","quark:end_stone_brick_vertical_slab",4026,"End Stone Brick Vertical Slab"
"Quark","quark:ender_watcher",3638,"Ender Watcher"
"Quark","quark:feeding_trough",3882,"Feeding Trough"
"Quark","quark:flamerang",3320,"Flamerang"
"Quark","quark:forgotten_hat",3465,"Forgotten Hat"
"Quark","quark:forgotten_spawn_egg",3466,"Forgotten Spawn Egg"
"Quark","quark:foxhound_spawn_egg",3974,"Foxhound Spawn Egg"
"Quark","quark:framed_glass",3678,"Framed Glass"
"Quark","quark:framed_glass_pane",3679,"Framed Glass Pane"
"Quark","quark:frog_leg",3617,"Frog Leg"
"Quark","quark:frog_spawn_egg",3620,"Frog Spawn Egg"
"Quark","quark:glass_item_frame",3411,"Glass Item Frame"
"Quark","quark:glowcelium",3406,"Glowcelium"
"Quark","quark:glowing_glass_item_frame",3412,"Glowing Glass Item Frame"
"Quark","quark:glowshroom",3407,"Glowshroom"
"Quark","quark:glowshroom_block",3408,"Glowshroom Block"
"Quark","quark:glowshroom_stem",3409,"Glowshroom Stem"
"Quark","quark:gold_bars",3467,"Gold Bars"
"Quark","quark:gold_button",3953,"Gold Button"
"Quark","quark:golden_apple_crate",3511,"Golden Apple Crate"
"Quark","quark:golden_frog_leg",3619,"Golden Frog Leg"
"Quark","quark:granite_bricks",3724,"Polished Granite Bricks"
"Quark","quark:granite_bricks_slab",3725,"Polished Granite Brick Slab"
"Quark","quark:granite_bricks_stairs",3726,"Polished Granite Brick Stairs"
"Quark","quark:granite_bricks_vertical_slab",4102,"Polished Granite Brick Vertical Slab"
"Quark","quark:granite_bricks_wall",3727,"Polished Granite Brick Wall"
"Quark","quark:granite_pavement",3729,"Granite Pavement"
"Quark","quark:granite_pillar",3730,"Granite Pillar"
"Quark","quark:granite_speleothem",4008,"Granite Speleothem"
"Quark","quark:granite_vertical_slab",4027,"Granite Vertical Slab"
"Quark","quark:grate",3410,"Iron Grate"
"Quark","quark:gravisand",3795,"Gravisand"
"Quark","quark:gray_candle",3964,"Gray Candle"
"Quark","quark:gray_framed_glass",3694,"Gray Framed Glass"
"Quark","quark:gray_framed_glass_pane",3695,"Gray Framed Glass Pane"
"Quark","quark:gray_item_frame",3420,"Gray Item Frame"
"Quark","quark:gray_quilted_wool",3822,"Gray Quilted Wool"
"Quark","quark:gray_rune",3370,"Gray Rune"
"Quark","quark:gray_shard",3340,"Gray Glass Shard"
"Quark","quark:gray_shingles",3587,"Gray Shingles"
"Quark","quark:gray_shingles_slab",3588,"Gray Shingles Slab"
"Quark","quark:gray_shingles_stairs",3589,"Gray Shingles Stairs"
"Quark","quark:gray_shingles_vertical_slab",4084,"Gray Shingles Vertical Slab"
"Quark","quark:gray_stained_planks",3904,"Gray Stained Planks"
"Quark","quark:gray_stained_planks_slab",3905,"Gray Stained Plank Slab"
"Quark","quark:gray_stained_planks_stairs",3906,"Gray Stained Plank Stairs"
"Quark","quark:gray_stained_planks_vertical_slab",4130,"Gray Stained Plank Vertical Slab"
"Quark","quark:gray_stool",3629,"Gray Stool"
"Quark","quark:green_candle",3970,"Green Candle"
"Quark","quark:green_crystal",3471,"Green Corundum"
"Quark","quark:green_crystal_cluster",3489,"Green Corundum Cluster"
"Quark","quark:green_crystal_pane",3480,"Green Corundum Sheet"
"Quark","quark:green_framed_glass",3706,"Green Framed Glass"
"Quark","quark:green_framed_glass_pane",3707,"Green Framed Glass Pane"
"Quark","quark:green_item_frame",3426,"Green Item Frame"
"Quark","quark:green_quilted_wool",3828,"Green Quilted Wool"
"Quark","quark:green_rune",3376,"Green Rune"
"Quark","quark:green_shard",3346,"Green Glass Shard"
"Quark","quark:green_shingles",3605,"Green Shingles"
"Quark","quark:green_shingles_slab",3606,"Green Shingles Slab"
"Quark","quark:green_shingles_stairs",3607,"Green Shingles Stairs"
"Quark","quark:green_shingles_vertical_slab",4090,"Green Shingles Vertical Slab"
"Quark","quark:green_stained_planks",3922,"Green Stained Planks"
"Quark","quark:green_stained_planks_slab",3923,"Green Stained Plank Slab"
"Quark","quark:green_stained_planks_stairs",3924,"Green Stained Plank Stairs"
"Quark","quark:green_stained_planks_vertical_slab",4136,"Green Stained Plank Vertical Slab"
"Quark","quark:green_stool",3635,"Green Stool"
"Quark","quark:gunpowder_sack",3518,"Gunpowder Sack"
"Quark","quark:indigo_crystal",3473,"Indigo Corundum"
"Quark","quark:indigo_crystal_cluster",3491,"Indigo Corundum Cluster"
"Quark","quark:indigo_crystal_pane",3482,"Indigo Corundum Sheet"
"Quark","quark:iron_button",3952,"Iron Button"
"Quark","quark:iron_ladder",3839,"Iron Ladder"
"Quark","quark:iron_plate",3456,"Iron Plate"
"Quark","quark:iron_plate_slab",3457,"Iron Plate Slab"
"Quark","quark:iron_plate_stairs",3458,"Iron Plate Stairs"
"Quark","quark:iron_plate_vertical_slab",4063,"Iron Plate Vertical Slab"
"Quark","quark:iron_rod",3328,"Iron Rod"
"Quark","quark:jasper",3854,"Jasper"
"Quark","quark:jasper_bricks",3759,"Polished Jasper Bricks"
